explanation,image_name,deteriation_i,original_predicted_class_current_prob
LRP,01977_non-congested.jpg,8,0.692441225052
LRP,01977_non-congested.jpg,9,0.707964301109
LRP,01977_non-congested.jpg,10,0.705959737301
LRP,01977_non-congested.jpg,11,0.708880186081
LRP,01977_non-congested.jpg,12,0.713102579117
LRP,01977_non-congested.jpg,13,0.715430080891
LRP,01977_non-congested.jpg,14,0.718878269196
LRP,01977_non-congested.jpg,15,0.728120028973
LRP,01977_non-congested.jpg,16,0.726144433022
LRP,01977_non-congested.jpg,17,0.736142158508
LRP,01977_non-congested.jpg,18,0.742807626724
LRP,01977_non-congested.jpg,19,0.739880502224
LRP,01977_non-congested.jpg,20,0.738075315952
LRP,01977_non-congested.jpg,21,0.741750001907
LRP,01977_non-congested.jpg,22,0.74540913105
LRP,01977_non-congested.jpg,23,0.744608044624
LRP,01977_non-congested.jpg,24,0.749307870865
LRP,01977_non-congested.jpg,25,0.74156665802
LRP,01977_non-congested.jpg,26,0.738423645496
LRP,01977_non-congested.jpg,27,0.736549317837
LRP,01977_non-congested.jpg,28,0.724903643131
LRP,01977_non-congested.jpg,29,0.726565778255
LRP,01977_non-congested.jpg,30,0.720479607582
LRP,01977_non-congested.jpg,31,0.714655637741
LRP,01977_non-congested.jpg,32,0.706140220165
LRP,01977_non-congested.jpg,33,0.706492185593
LRP,01977_non-congested.jpg,34,0.696162939072
LRP,01977_non-congested.jpg,35,0.691468715668
LRP,01977_non-congested.jpg,36,0.674963355064
LRP,01977_non-congested.jpg,37,0.657510340214
LRP,01977_non-congested.jpg,38,0.640636205673
LRP,01977_non-congested.jpg,39,0.631234824657
LRP,01977_non-congested.jpg,40,0.610303282738
LRP,01977_non-congested.jpg,41,0.591391563416
LRP,01977_non-congested.jpg,42,0.580041527748
LRP,01977_non-congested.jpg,43,0.565960168839
LRP,01977_non-congested.jpg,44,0.547867238522
LRP,01977_non-congested.jpg,45,0.539278328419
LRP,01977_non-congested.jpg,46,0.531417310238
LRP,01977_non-congested.jpg,47,0.509907066822
LRP,01977_non-congested.jpg,48,0.500715017319
LRP,01977_non-congested.jpg,49,0.478049188852
LRP,01977_non-congested.jpg,50,0.507642030716
LRP,01198_non-congested.jpg,0,0.547517895699
LRP,01198_non-congested.jpg,1,0.331596553326
LRP,01198_non-congested.jpg,2,0.332095742226
LRP,01198_non-congested.jpg,3,0.376736581326
LRP,01198_non-congested.jpg,4,0.366329699755
LRP,01198_non-congested.jpg,5,0.380023568869
LRP,01198_non-congested.jpg,6,0.369576185942
LRP,01198_non-congested.jpg,7,0.388520658016
LRP,01198_non-congested.jpg,8,0.38790333271
LRP,01198_non-congested.jpg,9,0.400818288326
LRP,01198_non-congested.jpg,10,0.409455955029
LRP,01198_non-congested.jpg,11,0.397626340389
LRP,01198_non-congested.jpg,12,0.391408413649
LRP,01198_non-congested.jpg,13,0.40583601594
LRP,01198_non-congested.jpg,14,0.391978770494
LRP,01198_non-congested.jpg,15,0.385482996702
LRP,01198_non-congested.jpg,16,0.387761682272
LRP,01198_non-congested.jpg,17,0.371264636517
LRP,01198_non-congested.jpg,18,0.364802420139
LRP,01198_non-congested.jpg,19,0.352851569653
LRP,01198_non-congested.jpg,20,0.339606821537
LRP,01198_non-congested.jpg,21,0.337151825428
LRP,01198_non-congested.jpg,22,0.337143361568
LRP,01198_non-congested.jpg,23,0.337587624788
LRP,01198_non-congested.jpg,24,0.336519032717
LRP,01198_non-congested.jpg,25,0.337542802095
LRP,01198_non-congested.jpg,26,0.334910392761
LRP,01198_non-congested.jpg,27,0.320014387369
LRP,01198_non-congested.jpg,28,0.324390143156
LRP,01198_non-congested.jpg,29,0.326029956341
LRP,01198_non-congested.jpg,30,0.331137657166
LRP,01198_non-congested.jpg,31,0.338389486074
LRP,01198_non-congested.jpg,32,0.341442495584
LRP,01198_non-congested.jpg,33,0.344668418169
LRP,01198_non-congested.jpg,34,0.346626013517
LRP,01198_non-congested.jpg,35,0.35579225421
LRP,01198_non-congested.jpg,36,0.373418807983
LRP,01198_non-congested.jpg,37,0.377613246441
LRP,01198_non-congested.jpg,38,0.383324414492
LRP,01198_non-congested.jpg,39,0.393533527851
LRP,01198_non-congested.jpg,40,0.413614958525
LRP,01198_non-congested.jpg,41,0.430948972702
LRP,01198_non-congested.jpg,42,0.44455781579
LRP,01198_non-congested.jpg,43,0.452051609755
LRP,01198_non-congested.jpg,44,0.456714749336
LRP,01198_non-congested.jpg,45,0.473286181688
LRP,01198_non-congested.jpg,46,0.477058559656
LRP,01198_non-congested.jpg,47,0.486345201731
LRP,01198_non-congested.jpg,48,0.49443000555
LRP,01198_non-congested.jpg,49,0.50890737772
LRP,01198_non-congested.jpg,50,0.51252412796
LRP,00368_congested.jpg,0,0.761280477047
LRP,00368_congested.jpg,1,0.742085814476
LRP,00368_congested.jpg,2,0.743812799454
LRP,00368_congested.jpg,3,0.737906098366
LRP,00368_congested.jpg,4,0.726088523865
LRP,00368_congested.jpg,5,0.72031879425
LRP,00368_congested.jpg,6,0.71785390377
LRP,00368_congested.jpg,7,0.706928730011
LRP,00368_congested.jpg,8,0.708624660969
LRP,00368_congested.jpg,9,0.696485996246
LRP,00368_congested.jpg,10,0.685047924519
LRP,00368_congested.jpg,11,0.679404854774
LRP,00368_congested.jpg,12,0.656512081623
LRP,00368_congested.jpg,13,0.660315334797
LRP,00368_congested.jpg,14,0.650880217552
LRP,00368_congested.jpg,15,0.65157699585
LRP,00368_congested.jpg,16,0.631364226341
LRP,00368_congested.jpg,17,0.632299363613
LRP,00368_congested.jpg,18,0.62505120039
LRP,00368_congested.jpg,19,0.623070418835
LRP,00368_congested.jpg,20,0.614803791046
LRP,00368_congested.jpg,21,0.610120236874
LRP,00368_congested.jpg,22,0.595306992531
LRP,00368_congested.jpg,23,0.598248898983
LRP,00368_congested.jpg,24,0.593028843403
LRP,00368_congested.jpg,25,0.588642120361
LRP,00368_congested.jpg,26,0.578885495663
LRP,00368_congested.jpg,27,0.574415147305
LRP,00368_congested.jpg,28,0.565926909447
LRP,00368_congested.jpg,29,0.562966108322
LRP,00368_congested.jpg,30,0.562468349934
LRP,00368_congested.jpg,31,0.556394517422
LRP,00368_congested.jpg,32,0.553812205791
LRP,00368_congested.jpg,33,0.544967770576
LRP,00368_congested.jpg,34,0.542654871941
LRP,00368_congested.jpg,35,0.540200173855
LRP,00368_congested.jpg,36,0.532020628452
LRP,00368_congested.jpg,37,0.518929898739
LRP,00368_congested.jpg,38,0.519773304462
LRP,00368_congested.jpg,39,0.519974946976
LRP,00368_congested.jpg,40,0.512162685394
LRP,00368_congested.jpg,41,0.511927187443
LRP,00368_congested.jpg,42,0.517181873322
LRP,00368_congested.jpg,43,0.51620644331
LRP,00368_congested.jpg,44,0.519182801247
LRP,00368_congested.jpg,45,0.520283937454
LRP,00368_congested.jpg,46,0.519367814064
LRP,00368_congested.jpg,47,0.505958557129
LRP,00368_congested.jpg,48,0.503380537033
LRP,00368_congested.jpg,49,0.492789238691
LRP,00368_congested.jpg,50,0.516764998436
LRP,00035_congested.jpg,0,0.551869809628
LRP,00035_congested.jpg,1,0.555797934532
LRP,00035_congested.jpg,2,0.57069092989
LRP,00035_congested.jpg,3,0.587010860443
LRP,00035_congested.jpg,4,0.604479253292
LRP,00035_congested.jpg,5,0.59539347887
LRP,00035_congested.jpg,6,0.622802436352
LRP,00035_congested.jpg,7,0.624266147614
LRP,00035_congested.jpg,8,0.627377569675
LRP,00035_congested.jpg,9,0.625706851482
LRP,00035_congested.jpg,10,0.61446839571
LRP,00035_congested.jpg,11,0.619223952293
LRP,00035_congested.jpg,12,0.61590975523
LRP,00035_congested.jpg,13,0.61134749651
LRP,00035_congested.jpg,14,0.603826761246
LRP,00035_congested.jpg,15,0.59511423111
LRP,00035_congested.jpg,16,0.604791760445
LRP,00035_congested.jpg,17,0.601035714149
LRP,00035_congested.jpg,18,0.602840781212
LRP,00035_congested.jpg,19,0.623153269291
LRP,00035_congested.jpg,20,0.629376411438
LRP,00035_congested.jpg,21,0.624599993229
LRP,00035_congested.jpg,22,0.625895321369
LRP,00035_congested.jpg,23,0.625009655952
LRP,00035_congested.jpg,24,0.633519530296
LRP,00035_congested.jpg,25,0.637739360332
LRP,00035_congested.jpg,26,0.629886686802
LRP,00035_congested.jpg,27,0.625998318195
LRP,00035_congested.jpg,28,0.635141372681
LRP,00035_congested.jpg,29,0.626695454121
LRP,00035_congested.jpg,30,0.621105790138
LRP,00035_congested.jpg,31,0.616184353828
LRP,00035_congested.jpg,32,0.60961163044
LRP,00035_congested.jpg,33,0.595985949039
LRP,00035_congested.jpg,34,0.584916591644
LRP,00035_congested.jpg,35,0.591310799122
LRP,00035_congested.jpg,36,0.584300816059
LRP,00035_congested.jpg,37,0.581593096256
LRP,00035_congested.jpg,38,0.573629558086
LRP,00035_congested.jpg,39,0.573199152946
LRP,00035_congested.jpg,40,0.575049877167
LRP,00035_congested.jpg,41,0.560873150826
LRP,00035_congested.jpg,42,0.557307839394
LRP,00035_congested.jpg,43,0.546625077724
LRP,00035_congested.jpg,44,0.529605686665
LRP,00035_congested.jpg,45,0.516026616096
LRP,00035_congested.jpg,46,0.516919612885
LRP,00035_congested.jpg,47,0.51381701231
LRP,00035_congested.jpg,48,0.500773966312
LRP,00035_congested.jpg,49,0.481187134981
LRP,00035_congested.jpg,50,0.476487487555
LRP,00612_congested.jpg,0,0.684692025185
LRP,00612_congested.jpg,1,0.649640619755
LRP,00612_congested.jpg,2,0.670349955559
LRP,00612_congested.jpg,3,0.666461467743
LRP,00612_congested.jpg,4,0.669756531715
LRP,00612_congested.jpg,5,0.686068356037
LRP,00612_congested.jpg,6,0.696206212044
LRP,00612_congested.jpg,7,0.708470702171
LRP,00612_congested.jpg,8,0.705230295658
LRP,00612_congested.jpg,9,0.709855794907
LRP,00612_congested.jpg,10,0.71053314209
LRP,00612_congested.jpg,11,0.705629050732
LRP,00612_congested.jpg,12,0.701273620129
LRP,00612_congested.jpg,13,0.685791015625
LRP,00612_congested.jpg,14,0.6936404109
LRP,00612_congested.jpg,15,0.700763761997
LRP,00612_congested.jpg,16,0.691272437572
LRP,00612_congested.jpg,17,0.683443248272
LRP,00612_congested.jpg,18,0.673287570477
LRP,00612_congested.jpg,19,0.682326197624
LRP,00612_congested.jpg,20,0.681883096695
LRP,00612_congested.jpg,21,0.673499286175
LRP,00612_congested.jpg,22,0.672099411488
LRP,00612_congested.jpg,23,0.656805276871
LRP,00612_congested.jpg,24,0.654097437859
LRP,00612_congested.jpg,25,0.64715218544
LRP,00612_congested.jpg,26,0.638518691063
LRP,00612_congested.jpg,27,0.632880210876
LRP,00612_congested.jpg,28,0.628786683083
LRP,00612_congested.jpg,29,0.625940620899
LRP,00612_congested.jpg,30,0.614951729774
LRP,00612_congested.jpg,31,0.599546611309
LRP,00612_congested.jpg,32,0.592637121677
LRP,00612_congested.jpg,33,0.585971355438
LRP,00612_congested.jpg,34,0.571385443211
LRP,00612_congested.jpg,35,0.567171990871
LRP,00612_congested.jpg,36,0.554531276226
LRP,00612_congested.jpg,37,0.540326297283
LRP,00612_congested.jpg,38,0.542804121971
LRP,00612_congested.jpg,39,0.546216666698
LRP,00612_congested.jpg,40,0.542722702026
LRP,00612_congested.jpg,41,0.545244812965
LRP,00612_congested.jpg,42,0.539551317692
LRP,00612_congested.jpg,43,0.534105956554
LRP,00612_congested.jpg,44,0.515986859798
LRP,00612_congested.jpg,45,0.505307912827
LRP,00612_congested.jpg,46,0.502787470818
LRP,00612_congested.jpg,47,0.482493489981
LRP,00612_congested.jpg,48,0.48828342557
LRP,00612_congested.jpg,49,0.486568659544
LRP,00612_congested.jpg,50,0.478539139032
LRP,01859_non-congested.jpg,0,0.579700171947
LRP,01859_non-congested.jpg,1,0.624456226826
LRP,01859_non-congested.jpg,2,0.676287829876
LRP,01859_non-congested.jpg,3,0.673952102661
LRP,01859_non-congested.jpg,4,0.709225535393
LRP,01859_non-congested.jpg,5,0.703900337219
LRP,01859_non-congested.jpg,6,0.692680776119
LRP,01859_non-congested.jpg,7,0.687416017056
LRP,01859_non-congested.jpg,8,0.704103171825
LRP,01859_non-congested.jpg,9,0.704237580299
LRP,01859_non-congested.jpg,10,0.709212839603
LRP,01859_non-congested.jpg,11,0.716665148735
LRP,01859_non-congested.jpg,12,0.705922245979
LRP,01859_non-congested.jpg,13,0.709318816662
LRP,01859_non-congested.jpg,14,0.713530480862
LRP,01859_non-congested.jpg,15,0.712809085846
LRP,01859_non-congested.jpg,16,0.720997214317
LRP,01859_non-congested.jpg,17,0.728244781494
LRP,01859_non-congested.jpg,18,0.729215741158
LRP,01859_non-congested.jpg,19,0.725257337093
LRP,01859_non-congested.jpg,20,0.720183253288
LRP,01859_non-congested.jpg,21,0.728166520596
LRP,01859_non-congested.jpg,22,0.730636775494
LRP,01859_non-congested.jpg,23,0.729876935482
LRP,01859_non-congested.jpg,24,0.721728086472
LRP,01859_non-congested.jpg,25,0.726933419704
LRP,01859_non-congested.jpg,26,0.718649625778
LRP,01859_non-congested.jpg,27,0.714767456055
LRP,01859_non-congested.jpg,28,0.704987585545
LRP,01859_non-congested.jpg,29,0.689193665981
LRP,01859_non-congested.jpg,30,0.690573275089
LRP,01859_non-congested.jpg,31,0.684753715992
LRP,01859_non-congested.jpg,32,0.683833241463
LRP,01859_non-congested.jpg,33,0.669606804848
LRP,01859_non-congested.jpg,34,0.648738324642
LRP,01859_non-congested.jpg,35,0.641492903233
LRP,01859_non-congested.jpg,36,0.631392419338
LRP,01859_non-congested.jpg,37,0.6222255826
LRP,01859_non-congested.jpg,38,0.615691721439
LRP,01859_non-congested.jpg,39,0.603773534298
LRP,01859_non-congested.jpg,40,0.585162043571
LRP,01859_non-congested.jpg,41,0.572133660316
LRP,01859_non-congested.jpg,42,0.556249916553
LRP,01859_non-congested.jpg,43,0.549279808998
LRP,01859_non-congested.jpg,44,0.528916835785
LRP,01859_non-congested.jpg,45,0.523014008999
LRP,01859_non-congested.jpg,46,0.514944374561
LRP,01859_non-congested.jpg,47,0.504860341549
LRP,01859_non-congested.jpg,48,0.494484186172
LRP,01859_non-congested.jpg,49,0.47859236598
LRP,01859_non-congested.jpg,50,0.483454376459
LRP,00622_congested.jpg,0,0.673140048981
LRP,00622_congested.jpg,1,0.677375912666
LRP,00622_congested.jpg,2,0.685019850731
LRP,00622_congested.jpg,3,0.685950279236
LRP,00622_congested.jpg,4,0.689777970314
LRP,00622_congested.jpg,5,0.686525046825
LRP,00622_congested.jpg,6,0.692988216877
LRP,00622_congested.jpg,7,0.675688266754
LRP,00622_congested.jpg,8,0.668820977211
LRP,00622_congested.jpg,9,0.653159439564
LRP,00622_congested.jpg,10,0.652590572834
LRP,00622_congested.jpg,11,0.651191055775
LRP,00622_congested.jpg,12,0.645321846008
LRP,00622_congested.jpg,13,0.649218916893
LRP,00622_congested.jpg,14,0.645850777626
LRP,00622_congested.jpg,15,0.632668554783
LRP,00622_congested.jpg,16,0.633665382862
LRP,00622_congested.jpg,17,0.624679148197
LRP,00622_congested.jpg,18,0.625232279301
LRP,00622_congested.jpg,19,0.617155134678
LRP,00622_congested.jpg,20,0.602326631546
LRP,00622_congested.jpg,21,0.604984521866
LRP,00622_congested.jpg,22,0.600255489349
LRP,00622_congested.jpg,23,0.603534042835
LRP,00622_congested.jpg,24,0.592590808868
LRP,00622_congested.jpg,25,0.583084225655
LRP,00622_congested.jpg,26,0.582057833672
LRP,00622_congested.jpg,27,0.574748933315
LRP,00622_congested.jpg,28,0.571846067905
LRP,00622_congested.jpg,29,0.563023626804
LRP,00622_congested.jpg,30,0.555241525173
LRP,00622_congested.jpg,31,0.549827694893
LRP,00622_congested.jpg,32,0.544827103615
LRP,00622_congested.jpg,33,0.548575103283
LRP,00622_congested.jpg,34,0.541905045509
LRP,00622_congested.jpg,35,0.53713363409
LRP,00622_congested.jpg,36,0.536585450172
LRP,00622_congested.jpg,37,0.53024995327
LRP,00622_congested.jpg,38,0.527721226215
LRP,00622_congested.jpg,39,0.524337232113
LRP,00622_congested.jpg,40,0.532293200493
LRP,00622_congested.jpg,41,0.522738754749
LRP,00622_congested.jpg,42,0.518388748169
LRP,00622_congested.jpg,43,0.523155510426
LRP,00622_congested.jpg,44,0.518365859985
LRP,00622_congested.jpg,45,0.515686035156
LRP,00622_congested.jpg,46,0.515470564365
LRP,00622_congested.jpg,47,0.510764598846
LRP,00622_congested.jpg,48,0.500214517117
LRP,00622_congested.jpg,49,0.481843948364
LRP,00622_congested.jpg,50,0.530250966549
LRP,01165_non-congested.jpg,0,0.543353974819
LRP,01165_non-congested.jpg,1,0.611550807953
LRP,01165_non-congested.jpg,2,0.647840380669
LRP,01165_non-congested.jpg,3,0.663799345493
LRP,01165_non-congested.jpg,4,0.664188206196
LRP,01165_non-congested.jpg,5,0.678383946419
LRP,01165_non-congested.jpg,6,0.694891273975
LRP,01165_non-congested.jpg,7,0.707311749458
LRP,01165_non-congested.jpg,8,0.714252471924
LRP,01165_non-congested.jpg,9,0.723768532276
LRP,01165_non-congested.jpg,10,0.705279350281
LRP,01165_non-congested.jpg,11,0.701338350773
LRP,01165_non-congested.jpg,12,0.704414963722
LRP,01165_non-congested.jpg,13,0.711885869503
LRP,01165_non-congested.jpg,14,0.708957076073
LRP,01165_non-congested.jpg,15,0.700572669506
LRP,01165_non-congested.jpg,16,0.706175148487
LRP,01165_non-congested.jpg,17,0.716122448444
LRP,01165_non-congested.jpg,18,0.72413533926
LRP,01165_non-congested.jpg,19,0.720523893833
LRP,01165_non-congested.jpg,20,0.722030758858
LRP,01165_non-congested.jpg,21,0.726835727692
LRP,01165_non-congested.jpg,22,0.737586557865
LRP,01165_non-congested.jpg,23,0.734734475613
LRP,01165_non-congested.jpg,24,0.735639929771
LRP,01165_non-congested.jpg,25,0.73880648613
LRP,01165_non-congested.jpg,26,0.733186125755
LRP,01165_non-congested.jpg,27,0.729381322861
LRP,01165_non-congested.jpg,28,0.733274519444
LRP,01165_non-congested.jpg,29,0.738139569759
LRP,01165_non-congested.jpg,30,0.729375183582
LRP,01165_non-congested.jpg,31,0.733180165291
LRP,01165_non-congested.jpg,32,0.716263175011
LRP,01165_non-congested.jpg,33,0.717972457409
LRP,01165_non-congested.jpg,34,0.703681707382
LRP,01165_non-congested.jpg,35,0.691751658916
LRP,01165_non-congested.jpg,36,0.682656824589
LRP,01165_non-congested.jpg,37,0.676596581936
LRP,01165_non-congested.jpg,38,0.665615141392
LRP,01165_non-congested.jpg,39,0.638359308243
LRP,01165_non-congested.jpg,40,0.621159434319
LRP,01165_non-congested.jpg,41,0.605409264565
LRP,01165_non-congested.jpg,42,0.570569694042
LRP,01165_non-congested.jpg,43,0.562708795071
LRP,01165_non-congested.jpg,44,0.5558116436
LRP,01165_non-congested.jpg,45,0.543550491333
LRP,01165_non-congested.jpg,46,0.533942699432
LRP,01165_non-congested.jpg,47,0.52607691288
LRP,01165_non-congested.jpg,48,0.514835953712
LRP,01165_non-congested.jpg,49,0.494394779205
LRP,01165_non-congested.jpg,50,0.495838552713
LRP,01577_non-congested.jpg,0,0.522941827774
LRP,01577_non-congested.jpg,1,0.506107807159
LRP,01577_non-congested.jpg,2,0.534635901451
LRP,01577_non-congested.jpg,3,0.565492153168
LRP,01577_non-congested.jpg,4,0.599953591824
LRP,01577_non-congested.jpg,5,0.627415060997
LRP,01577_non-congested.jpg,6,0.654440462589
LRP,01577_non-congested.jpg,7,0.644175112247
LRP,01577_non-congested.jpg,8,0.645079433918
LRP,01577_non-congested.jpg,9,0.638272643089
LRP,01577_non-congested.jpg,10,0.655370056629
LRP,01577_non-congested.jpg,11,0.658342003822
LRP,01577_non-congested.jpg,12,0.661475539207
LRP,01577_non-congested.jpg,13,0.659236013889
LRP,01577_non-congested.jpg,14,0.644818663597
LRP,01577_non-congested.jpg,15,0.650242805481
LRP,01577_non-congested.jpg,16,0.648100852966
LRP,01577_non-congested.jpg,17,0.648751974106
LRP,01577_non-congested.jpg,18,0.651155173779
LRP,01577_non-congested.jpg,19,0.645378291607
LRP,01577_non-congested.jpg,20,0.644881546497
LRP,01577_non-congested.jpg,21,0.642452478409
LRP,01577_non-congested.jpg,22,0.63296765089
LRP,01577_non-congested.jpg,23,0.623439311981
LRP,01577_non-congested.jpg,24,0.622331142426
LRP,01577_non-congested.jpg,25,0.62444537878
LRP,01577_non-congested.jpg,26,0.625303685665
LRP,01577_non-congested.jpg,27,0.620684325695
LRP,01577_non-congested.jpg,28,0.617709815502
LRP,01577_non-congested.jpg,29,0.61700886488
LRP,01577_non-congested.jpg,30,0.604321360588
LRP,01577_non-congested.jpg,31,0.594150543213
LRP,01577_non-congested.jpg,32,0.595875501633
LRP,01577_non-congested.jpg,33,0.598734438419
LRP,01577_non-congested.jpg,34,0.597914814949
LRP,01577_non-congested.jpg,35,0.591572225094
LRP,01577_non-congested.jpg,36,0.579340219498
LRP,01577_non-congested.jpg,37,0.572348773479
LRP,01577_non-congested.jpg,38,0.566881775856
LRP,01577_non-congested.jpg,39,0.563128352165
LRP,01577_non-congested.jpg,40,0.552155375481
LRP,01577_non-congested.jpg,41,0.537695705891
LRP,01577_non-congested.jpg,42,0.53115862608
LRP,01577_non-congested.jpg,43,0.525640904903
LRP,01577_non-congested.jpg,44,0.516831457615
LRP,01577_non-congested.jpg,45,0.517605543137
LRP,01577_non-congested.jpg,46,0.508057951927
LRP,01577_non-congested.jpg,47,0.512745559216
LRP,01577_non-congested.jpg,48,0.504296422005
LRP,01577_non-congested.jpg,49,0.48523542285
LRP,01577_non-congested.jpg,50,0.488417595625
LRP,01070_non-congested.jpg,0,0.537568867207
LRP,01070_non-congested.jpg,1,0.634373366833
LRP,01070_non-congested.jpg,2,0.656907618046
LRP,01070_non-congested.jpg,3,0.681302547455
LRP,01070_non-congested.jpg,4,0.682563602924
LRP,01070_non-congested.jpg,5,0.705220401287
LRP,01070_non-congested.jpg,6,0.712634682655
LRP,01070_non-congested.jpg,7,0.714398682117
LRP,01070_non-congested.jpg,8,0.723502397537
LRP,01070_non-congested.jpg,9,0.722896814346
LRP,01070_non-congested.jpg,10,0.739818632603
LRP,01070_non-congested.jpg,11,0.744295239449
LRP,01070_non-congested.jpg,12,0.752392411232
LRP,01070_non-congested.jpg,13,0.734353899956
LRP,01070_non-congested.jpg,14,0.738606274128
LRP,01070_non-congested.jpg,15,0.746452510357
LRP,01070_non-congested.jpg,16,0.740225732327
LRP,01070_non-congested.jpg,17,0.732733488083
LRP,01070_non-congested.jpg,18,0.734882235527
LRP,01070_non-congested.jpg,19,0.73767220974
LRP,01070_non-congested.jpg,20,0.735794901848
LRP,01070_non-congested.jpg,21,0.727050364017
LRP,01070_non-congested.jpg,22,0.739507377148
LRP,01070_non-congested.jpg,23,0.739608049393
LRP,01070_non-congested.jpg,24,0.739394307137
LRP,01070_non-congested.jpg,25,0.73502600193
LRP,01070_non-congested.jpg,26,0.724517822266
LRP,01070_non-congested.jpg,27,0.729308485985
LRP,01070_non-congested.jpg,28,0.733994841576
LRP,01070_non-congested.jpg,29,0.735598504543
LRP,01070_non-congested.jpg,30,0.723285198212
LRP,01070_non-congested.jpg,31,0.715016722679
LRP,01070_non-congested.jpg,32,0.70806825161
LRP,01070_non-congested.jpg,33,0.705628871918
LRP,01070_non-congested.jpg,34,0.701382279396
LRP,01070_non-congested.jpg,35,0.697184741497
LRP,01070_non-congested.jpg,36,0.680762767792
LRP,01070_non-congested.jpg,37,0.664787530899
LRP,01070_non-congested.jpg,38,0.662528693676
LRP,01070_non-congested.jpg,39,0.636427938938
LRP,01070_non-congested.jpg,40,0.620018184185
LRP,01070_non-congested.jpg,41,0.589996337891
LRP,01070_non-congested.jpg,42,0.575971245766
LRP,01070_non-congested.jpg,43,0.558945596218
LRP,01070_non-congested.jpg,44,0.543928682804
LRP,01070_non-congested.jpg,45,0.537678599358
LRP,01070_non-congested.jpg,46,0.528722703457
LRP,01070_non-congested.jpg,47,0.518752336502
LRP,01070_non-congested.jpg,48,0.503631412983
LRP,01070_non-congested.jpg,49,0.488812565804
LRP,01070_non-congested.jpg,50,0.510870039463
LRP,00959_non-congested.jpg,0,0.570343673229
LRP,00959_non-congested.jpg,1,0.631458044052
LRP,00959_non-congested.jpg,2,0.660921037197
LRP,00959_non-congested.jpg,3,0.695073068142
LRP,00959_non-congested.jpg,4,0.706296086311
LRP,00959_non-congested.jpg,5,0.716127455235
LRP,00959_non-congested.jpg,6,0.722011864185
LRP,00959_non-congested.jpg,7,0.720704257488
LRP,00959_non-congested.jpg,8,0.720724582672
LRP,00959_non-congested.jpg,9,0.73363417387
LRP,00959_non-congested.jpg,10,0.736639857292
LRP,00959_non-congested.jpg,11,0.734514713287
LRP,00959_non-congested.jpg,12,0.717138409615
LRP,00959_non-congested.jpg,13,0.720897316933
LRP,00959_non-congested.jpg,14,0.728535115719
LRP,00959_non-congested.jpg,15,0.725261509418
LRP,00959_non-congested.jpg,16,0.732869803905
LRP,00959_non-congested.jpg,17,0.732505857944
LRP,00959_non-congested.jpg,18,0.732539832592
LRP,00959_non-congested.jpg,19,0.732910692692
LRP,00959_non-congested.jpg,20,0.737886428833
LRP,00959_non-congested.jpg,21,0.746097564697
LRP,00959_non-congested.jpg,22,0.73876285553
LRP,00959_non-congested.jpg,23,0.733656466007
LRP,00959_non-congested.jpg,24,0.72608679533
LRP,00959_non-congested.jpg,25,0.719273686409
LRP,00959_non-congested.jpg,26,0.721742331982
LRP,00959_non-congested.jpg,27,0.714789271355
LRP,00959_non-congested.jpg,28,0.714231491089
LRP,00959_non-congested.jpg,29,0.710057318211
LRP,00959_non-congested.jpg,30,0.708887398243
LRP,00959_non-congested.jpg,31,0.707671105862
LRP,00959_non-congested.jpg,32,0.697126030922
LRP,00959_non-congested.jpg,33,0.688996613026
LRP,00959_non-congested.jpg,34,0.680336773396
LRP,00959_non-congested.jpg,35,0.674893498421
LRP,00959_non-congested.jpg,36,0.664231538773
LRP,00959_non-congested.jpg,37,0.657464206219
LRP,00959_non-congested.jpg,38,0.631788909435
LRP,00959_non-congested.jpg,39,0.623115181923
LRP,00959_non-congested.jpg,40,0.61923199892
LRP,00959_non-congested.jpg,41,0.61210000515
LRP,00959_non-congested.jpg,42,0.592931091785
LRP,00959_non-congested.jpg,43,0.575725138187
LRP,00959_non-congested.jpg,44,0.556708097458
LRP,00959_non-congested.jpg,45,0.551912128925
LRP,00959_non-congested.jpg,46,0.531281352043
LRP,00959_non-congested.jpg,47,0.521136879921
LRP,00959_non-congested.jpg,48,0.506886482239
LRP,00959_non-congested.jpg,49,0.492682993412
LRP,00959_non-congested.jpg,50,0.511882126331
LRP,00233_congested.jpg,0,0.503911495209
LRP,00233_congested.jpg,1,0.45923435688
LRP,00233_congested.jpg,2,0.483301460743
LRP,00233_congested.jpg,3,0.497967243195
LRP,00233_congested.jpg,4,0.485878527164
LRP,00233_congested.jpg,5,0.478322714567
LRP,00233_congested.jpg,6,0.458049595356
LRP,00233_congested.jpg,7,0.440889328718
LRP,00233_congested.jpg,8,0.431837528944
LRP,00233_congested.jpg,9,0.429892808199
LRP,00233_congested.jpg,10,0.395473450422
LRP,00233_congested.jpg,11,0.393975108862
LRP,00233_congested.jpg,12,0.397459506989
LRP,00233_congested.jpg,13,0.384536683559
LRP,00233_congested.jpg,14,0.388359636068
LRP,00233_congested.jpg,15,0.38160598278
LRP,00233_congested.jpg,16,0.38513469696
LRP,00233_congested.jpg,17,0.377689093351
LRP,00233_congested.jpg,18,0.36845767498
LRP,00233_congested.jpg,19,0.365514487028
LRP,00233_congested.jpg,20,0.360662817955
LRP,00233_congested.jpg,21,0.361032277346
LRP,00233_congested.jpg,22,0.362041562796
LRP,00233_congested.jpg,23,0.355052709579
